temperature,blood_pressure,blood_oxygen,disease
38.830629636397674,114.9930366348585,97.73324110093894,Healthy
37.31750340883138,77.91733878315736,86.97539278353271,Circulatory Shock
40.08778905978204,97.09457113460425,94.50298567385421,Mastitis
40.43053809157167,89.03277991037676,95.27118449524293,Heat Stress
39.87493541959643,96.30478869298902,97.61236693800679,Mastitis
38.01272602754681,107.3588150260417,96.13062665624835,Healthy
40.904430200203436,96.84928213671151,93.06235632809224,Heat Stress
39.59271269103383,108.30003075495054,93.1830978918084,Mastitis
40.3187897695428,87.66138739453014,95.52118191644564,Heat Stress
40.69436217581205,91.19174194706288,95.61947253610418,Mastitis
39.8033812707868,101.09374049576735,93.54579199258117,Mastitis
38.152241007905616,109.92922304710599,97.52397799152264,Healthy
39.50695496886072,96.76867112832849,93.96530717911773,Respiratory Disease
40.98606025031761,80.56382680894444,91.19125715320921,Heat Stress
40.188004689195296,97.35114626419237,92.87490545521979,Respiratory Disease
37.26583281465955,71.8569017306124,94.22901718510401,Milk Fever
36.92257674829285,65.8175946448844,91.08251308323472,Circulatory Shock
38.277494478545606,109.10440298163603,97.21690007189594,Healthy
36.126815003070185,68.92114451328882,91.31093278271464,Circulatory Shock
37.5553304210318,117.57259972710315,99.10818448855235,Healthy
40.73711485602051,109.15263292545175,94.84494767527448,Mastitis
40.616704243352395,84.22416517175904,95.26493545038893,Heat Stress
41.49734435050198,98.43453338903322,91.97247593009764,Heat Stress
38.787619127764515,108.61775047323611,95.77229873611662,Healthy
41.103424744039934,91.13418513105708,92.21842686523613,Heat Stress
38.06191892193971,119.75299127472115,97.96830395604269,Healthy
39.93565828597628,97.93893416674611,91.66032350485759,Respiratory Disease
37.0828859548934,76.12790586669966,85.65843665093894,Circulatory Shock
37.272041853985925,75.83065237333784,84.32478086143418,Circulatory Shock
36.085421923047676,69.61562835898226,88.87203435075202,Circulatory Shock
40.48807645809053,96.4080257228043,96.77066169516034,Mastitis
40.39196036940352,97.6297163917782,94.45386147320235,Heat Stress
38.20985131302214,75.21670325607953,92.73907054033074,Milk Fever
36.30076428532633,78.9788026256852,82.90606547656732,Circulatory Shock
40.13125217635564,92.83159362486788,90.4178752064896,Heat Stress
38.86239882894998,114.1672595343007,96.67604023685436,Healthy
40.10522524774455,90.23505738074047,88.96129785884143,Respiratory Disease
40.1744012591098,97.2102632818432,89.27704720301566,Respiratory Disease
40.293229437439685,100.08564666070433,88.95372945095197,Respiratory Disease
36.05263141682445,78.02262478572344,91.48989869445143,Circulatory Shock
39.54569552946344,97.66794282116518,92.75666085007175,Mastitis
38.856238041740625,112.47718649353146,99.01741371648443,Healthy
36.902892963291585,76.65309001810103,95.59470252648386,Milk Fever
36.3672175969262,64.31002311667531,80.97289899376759,Circulatory Shock
37.49514387747961,66.28820052747591,88.91380028692798,Circulatory Shock
37.11762025674333,74.06970220993134,88.30436834183736,Circulatory Shock
37.08397455354128,68.63535076397116,81.78421270828036,Circulatory Shock
39.31449138316755,96.05683591969536,90.42617930282216,Respiratory Disease
41.11575836715577,93.76235318412701,91.17889591441751,Heat Stress
39.56729452429233,88.36282171789495,93.90399958145449,Respiratory Disease
41.245150795665566,88.78930748716884,95.56674887625189,Heat Stress
36.8766937465789,87.12748196429605,93.47083950601132,Milk Fever
40.707635477743494,95.43909118796397,95.35530879061075,Mastitis
36.974296146473,84.45454556089254,94.656699590481,Milk Fever
41.42602858372348,88.99197812015474,94.07731101943611,Heat Stress
40.418696798768195,82.41921324476985,93.48442283878411,Heat Stress
39.450983460841115,99.16047567995824,91.79945191312794,Respiratory Disease
36.29380827761871,74.88976779898533,81.30657939237399,Circulatory Shock
39.61379496567847,102.15903890804672,92.7616391706378,Respiratory Disease
36.2707245121022,71.81999918171908,87.85817674866954,Circulatory Shock
38.41758111935153,115.79397014284959,95.00782552595736,Healthy
37.57014749955843,75.86957154718029,94.96290117302325,Milk Fever
36.09731045675266,70.43745945529794,90.1848439111181,Circulatory Shock
37.772892195742905,103.29629631458874,98.79388126878662,Healthy
39.82204383119503,92.13601408004727,93.59102444710014,Mastitis
39.71450168399859,91.24862654555561,96.02459015265822,Mastitis
36.92163194733455,79.29371112893683,87.38486812913325,Circulatory Shock
40.29875609962397,97.55678427454373,94.31630561391101,Mastitis
37.8237811094018,85.70663382277567,93.3029548167955,Milk Fever
37.111226486898175,74.588879766531,91.82623228283438,Circulatory Shock
38.011419844984786,82.14712766955488,94.8870478087832,Milk Fever
41.6850690167036,88.77343393606098,90.06833800853131,Heat Stress
37.554824501772146,115.10083857492556,96.10426391481505,Healthy
38.11557438455345,107.92484037805318,99.28589628499377,Healthy
36.315079380268955,71.03359127505279,84.69922257105867,Circulatory Shock
40.159610729761866,93.61570301124759,93.75593058600445,Mastitis
40.00761726071622,93.64542575576337,85.62531986395179,Respiratory Disease
37.53529617803521,86.79719145348083,92.80735516879216,Milk Fever
38.5073597933892,111.00453084312524,97.03771515516216,Healthy
38.45847633663997,86.80723010770637,92.62679718764863,Milk Fever
37.65384427719928,87.33747165598358,91.65553531840862,Milk Fever
37.077774598748455,75.60788357180701,94.6201828122091,Milk Fever
36.00547005417702,61.67911406141803,88.46775123635616,Circulatory Shock
39.76825493390083,100.96991927207826,86.91133589772248,Respiratory Disease
40.11647566164055,87.80752892093908,91.36837090140011,Heat Stress
36.645364311681625,80.08353640676086,93.37138861800855,Milk Fever
39.90280063410141,106.4654642536006,93.11466172819225,Mastitis
40.079115013125225,85.21332765124204,93.56599040355957,Heat Stress
36.8440001709845,69.4452692159043,90.66889900096064,Circulatory Shock
39.62172376780436,108.91849288064174,93.49846507537613,Mastitis
40.12890749174903,98.29651311042704,95.34613214711271,Mastitis
40.26176227710715,90.31891757050846,94.2558857688209,Heat Stress
40.64127699639617,97.65568200806081,95.4589334188392,Mastitis
36.89306004982334,72.90981078332706,86.3500934381822,Circulatory Shock
38.41082832949219,85.24342210967356,94.04302776700186,Milk Fever
37.75526070980358,71.731747163587,92.75237294520144,Milk Fever
38.54396130914055,112.8715539039305,95.6574455994899,Healthy
39.58448613343217,97.29541906312525,85.58673521966222,Respiratory Disease
38.699782883920975,107.10986020882714,95.908069838783,Healthy
40.09273294620846,108.32978302231028,92.50527806706259,Mastitis
36.12976390340962,70.93869704896422,91.29465962114348,Circulatory Shock
36.25181835162427,61.827428811228295,82.84972034006749,Circulatory Shock
40.27355176992521,103.99074874227304,93.19551256635344,Respiratory Disease
38.37505314764574,113.15690609206072,97.84688680591141,Healthy
39.170917904166814,92.75797057903459,92.16022224814894,Respiratory Disease
36.92136079465513,89.18014173528869,91.5928393499859,Milk Fever
36.89544594857466,64.68124985144149,83.30762444019433,Circulatory Shock
40.48461440525099,97.8443558686708,93.41884947343216,Mastitis
37.76084349633785,70.67118363294502,92.95649337677602,Milk Fever
40.47957325744334,100.52782737305452,85.2717281380347,Respiratory Disease
41.56258129481139,85.9150566924066,94.13892642797258,Heat Stress
37.731544072911305,119.26230223178348,98.86995689076382,Healthy
36.82768509536924,63.54233137356746,84.19369395149803,Circulatory Shock
40.04563670739114,91.19529166370374,86.1005984906254,Respiratory Disease
36.58797166936044,69.96883680869989,80.21139808569329,Circulatory Shock
39.38524736185059,96.16268316256429,91.4115462562563,Respiratory Disease
37.6432794465403,80.24207710927598,92.15465965780558,Milk Fever
41.97825063821747,81.31659686726307,91.4531006735626,Heat Stress
40.93979420407018,105.33054632443255,95.96805607366835,Mastitis
41.591088783853294,88.63016239695284,92.07759630472758,Heat Stress
41.76250136336378,99.56530927058948,95.04863855973747,Heat Stress
37.35624552593411,79.0955510485043,85.55907925273404,Circulatory Shock
40.63451834871373,90.19514133801744,90.52803616506871,Heat Stress
39.832210137410925,103.64323438427265,92.70669394044505,Respiratory Disease
41.94023377283686,95.42449630580808,95.97481420667951,Heat Stress
37.54575037490857,107.93846552403193,98.05390035537884,Healthy
39.92310113206386,89.049350841915,91.10254339108907,Respiratory Disease
36.89653054491525,61.15995144945417,83.35915545987731,Circulatory Shock
40.17894624562077,94.95303649129956,95.36454821554707,Heat Stress
37.22716467711625,74.20221783812426,81.23839774287003,Circulatory Shock
41.56632005805581,98.67186287402504,95.705648111195,Heat Stress
36.74404933491212,61.59594093118915,90.4967180626545,Circulatory Shock
40.11690551850507,87.78375605515974,88.19805737397593,Respiratory Disease
38.94754036599977,113.90070457717107,99.87097221908178,Healthy
37.88196098214564,112.3917590979566,95.08776181683315,Healthy
41.545680166853,82.9490783485227,92.27676828356078,Heat Stress
37.037079667822525,76.89611334072,90.59811164737188,Circulatory Shock
37.70102284267596,112.21961977701983,97.61288299668372,Healthy
40.34626325266253,103.5341500867818,92.86301790086198,Respiratory Disease
36.11987266401991,66.74949390073346,85.09084694354328,Circulatory Shock
37.32208513084186,76.50937977353246,94.96993781185105,Milk Fever
37.73422889604929,110.84474410983697,97.3816786665055,Healthy
39.49403028637493,85.64127034189083,91.46597327261988,Respiratory Disease
40.228106985681976,94.60533851331255,85.34005799631022,Respiratory Disease
37.402566294586094,70.4278947252587,84.4543158397823,Circulatory Shock
39.27924755361911,88.54082882119813,86.14350638821907,Respiratory Disease
37.85727417157009,104.93357729043245,97.0470603590851,Healthy
38.704280172897015,104.1137452439111,99.6309703421589,Healthy
40.8526365879814,97.09137328065282,94.60716553875513,Heat Stress
37.46210225495264,81.62769790673022,91.1201035554859,Milk Fever
39.76982996374173,101.55824124298128,89.234902164561,Respiratory Disease
36.4480259757212,77.03102234098735,89.41804699739163,Circulatory Shock
36.96890127720141,69.8862849610012,82.83170692543342,Circulatory Shock
36.04979472915821,68.33360760862875,84.25353944355064,Circulatory Shock
37.570448950162586,108.42496106588143,99.30845451893673,Healthy
41.089649351346864,83.82554742074794,93.98017566573895,Heat Stress
39.92157462525034,107.72760723920283,92.20054143461303,Mastitis
40.46987164917357,93.33498121248107,90.04003590306027,Respiratory Disease
36.65407383093284,74.58503946256829,87.73316592217542,Circulatory Shock
40.382124278692714,90.43724590664357,93.07846331020829,Heat Stress
38.89406398369138,102.65049345483696,96.68672773384546,Healthy
37.174103565540285,77.6771452719992,84.62150085103066,Circulatory Shock
36.27837035517533,79.49065107324749,90.7266771526663,Circulatory Shock
36.73232903879886,79.90364241249878,81.17850666858637,Circulatory Shock
40.225984052269624,104.44132128407571,93.67216589557115,Mastitis
39.0003613117768,93.29041658780362,89.30089575087752,Respiratory Disease
39.11414998347116,89.84837627774422,91.24120215367624,Respiratory Disease
41.05906723004492,82.54816143390858,92.48355634831553,Heat Stress
40.39281925119031,93.35629191292057,97.54238837526066,Mastitis
38.027994098639084,82.90194891285307,94.54762643763699,Milk Fever
39.75774602743997,92.6048233282678,91.56112079163671,Respiratory Disease
40.39527781533164,105.64851624425576,97.04973204525665,Mastitis
36.54469266426911,78.33966794362806,85.19247739098445,Circulatory Shock
39.7577485672841,104.95830268824575,86.04448113446112,Respiratory Disease
40.33600575435951,90.9738969679986,97.8018110877099,Mastitis
41.882557857813595,89.20205253115375,93.52621937004886,Heat Stress
40.00766058100064,84.17303826316862,90.47989489678054,Heat Stress
39.634314702700166,92.49072304902083,89.41548719480565,Respiratory Disease
40.07883517024072,81.57395350390799,92.3287984860135,Heat Stress
40.17359371296669,102.82907746289499,88.17187922997466,Respiratory Disease
37.293457854865004,67.89707348807357,86.41687658496213,Circulatory Shock
40.316380949170544,102.67423199531058,92.09616893873074,Mastitis
41.93465622270694,91.81832185654454,94.8255669262707,Heat Stress
39.613375420781104,107.79826752725725,95.34902710334265,Mastitis
37.828750821703125,74.3873613013054,95.593607033029,Milk Fever
40.768038147929914,94.49825493248879,92.4173401863003,Heat Stress
38.25395563965779,104.59909211782173,95.24071417989177,Healthy
41.5135784458048,85.54853469601959,93.353045225728,Heat Stress
36.743207344598,73.44505000148428,85.15107049515004,Circulatory Shock
41.1869928316437,84.67249527297133,90.04072904414154,Heat Stress
38.18015431937545,84.17908246856844,92.70723244927439,Milk Fever
41.565847228515146,82.5807281777885,94.72965124902498,Heat Stress
40.656510178554676,94.38045640867202,91.0209158468671,Heat Stress
39.76531937471718,100.53536542700145,89.25524017701453,Respiratory Disease
37.32581416797882,65.89583368015019,80.57057130657397,Circulatory Shock
40.079337619898155,91.89573857309072,93.50670785014306,Respiratory Disease
38.07790179308247,89.17601908517696,95.9157701064085,Milk Fever
39.74258391848188,101.41254786838073,86.77903843186841,Respiratory Disease
39.70170361805601,103.75975730918994,88.74324879639444,Respiratory Disease
39.52950712645775,93.59490762151333,87.78597852462386,Respiratory Disease
37.56116271233215,100.12771743433667,98.38088781037717,Healthy
38.73279008893554,114.09361525473294,96.70193552127253,Healthy
38.09725304038641,115.49267561275576,96.1103793534666,Healthy
38.43878987357135,100.80218382824965,95.05065592013872,Healthy
40.19847532983936,95.85324953503235,92.46302892809014,Heat Stress
36.008912633766535,60.91453229524545,91.65980725543392,Circulatory Shock
40.07471439396325,98.87984216778551,91.56795373602542,Respiratory Disease
40.16012680505793,96.65787189774458,91.85594534614934,Heat Stress
41.6175988890023,80.62427120677495,93.05123334898624,Heat Stress
40.10414481244254,81.13031381593515,92.41171154769131,Heat Stress
